timestamp ,temtemp DHT,hum DHT,temp BMP,presion BMP,altitud BMP
5/8/2020 9:30,25.2,58,25.17,84954.9,1461.88
5/8/2020 9:45,25.1,58,25.23,84954.77,1461.9
5/8/2020 10:00,25.2,57,25.24,84942.94,1463.03
5/8/2020 10:15,25.2,57,25.37,84939.49,1463.36
5/8/2020 10:30,25.5,56,25.4,84926.15,1464.64
5/8/2020 10:45,25.5,56,25.42,84907.35,1466.45
5/8/2020 11:00,25.5,55,25.52,84895.19,1467.62
5/8/2020 11:15,25.7,55,25.62,84874.86,1469.57
5/8/2020 11:30,25.8,56,25.76,84861.74,1470.83
5/8/2020 11:45,25.9,56,25.77,84852.13,1471.76
5/8/2020 12:00,26,57,25.76,84840.21,1472.9
5/8/2020 12:15,25.8,54,25.83,84831.33,1473.75
5/8/2020 12:30,26,55,26.04,84814.47,1475.38
5/8/2020 12:45,26.2,54,26.25,84790.36,1477.7
5/8/2020 13:00,26.5,54,26.4,84771.52,1479.51
5/8/2020 13:15,26.7,52,26.45,84732,1483.31
5/8/2020 13:30,26.7,53,26.49,84693.6,1487.01
5/8/2020 13:45,26.7,54,26.45,84674.52,1488.84
5/8/2020 14:00,26.6,52,26.49,84666.08,1489.66
5/8/2020 14:15,26.7,52,26.51,84676.52,1488.65
5/8/2020 14:30,26.8,54,26.38,84670.18,1489.26
5/8/2020 14:45,26.4,56,26.3,84678.75,1488.44
5/8/2020 15:00,26.4,57,26.48,84675.09,1488.79
5/8/2020 15:15,26.5,56,26.63,84675.56,1488.74
5/8/2020 15:30,26.8,55,26.7,84673.77,1488.92
5/8/2020 15:45,26.8,55,26.68,84655.47,1490.68
5/8/2020 16:00,26.9,55,26.72,84638.92,1492.27
5/8/2020 16:15,26.8,55,26.73,84642.07,1491.97
5/8/2020 16:30,26.8,55,26.72,84664.32,1489.82
5/8/2020 16:45,26.8,55,26.58,84640.14,1492.15
5/8/2020 17:00,26.6,56,26.42,84663.79,1489.88
5/8/2020 17:15,26.4,57,26.43,84712.24,1485.21
5/8/2020 17:30,26.5,56,26.6,84734.68,1483.05
5/8/2020 17:45,26.5,56,26.59,84741.96,1482.35
5/8/2020 18:00,26.6,56,26.62,84714.14,1485.03
5/8/2020 18:15,26.7,56,26.53,84778.83,1478.8
5/8/2020 18:30,26.5,56,26.58,84791.69,1477.57
5/8/2020 18:45,26.6,57,26.55,84794.77,1477.27
5/8/2020 19:00,26.4,60,26.27,85050.39,1452.72
5/8/2020 19:15,26.2,61,26.34,85071.99,1450.65
5/8/2020 19:30,26.3,60,26.27,85097.24,1448.23
5/8/2020 19:45,26.2,60,26.2,85093.22,1448.61
5/8/2020 20:00,26.1,61,26.17,85093.05,1448.63
5/8/2020 20:15,26.1,60,26.05,85086.24,1449.28
5/8/2020 20:30,25.8,59,26.05,85088.45,1449.07
5/8/2020 20:45,26.1,60,26,85083.33,1449.56
5/8/2020 21:00,26,60,25.96,85060.43,1451.76
5/8/2020 21:15,26,60,25.86,85054.57,1452.32
5/8/2020 21:30,25.7,60,25.83,85037.67,1453.94
5/8/2020 21:45,25.7,60,25.77,85019.33,1455.7
5/8/2020 22:00,25.7,60,25.69,85002.24,1457.34
5/8/2020 22:15,25.6,60,25.65,85007.98,1456.79
5/8/2020 22:30,25.6,60,25.73,84998.69,1457.68
5/8/2020 22:45,25.6,59,25.68,84990.48,1458.47
5/8/2020 23:00,25.5,59,25.62,84987.22,1458.78
5/8/2020 23:15,25.5,59,25.57,84983.44,1459.14
5/8/2020 23:30,25.5,59,25.5,84971.85,1460.26
5/8/2020 23:45,25.4,59,25.43,84960.91,1461.31
5/9/2020 0:00,25.3,59,25.36,84943.64,1462.96
5/9/2020 0:15,25.3,59,25.32,84936.44,1463.66
5/9/2020 0:30,25.3,59,25.26,84920.5,1465.19
5/9/2020 0:45,25.1,59,25.19,84904.54,1466.72
5/9/2020 1:00,25,59,25.14,84894.5,1467.69
5/9/2020 1:15,24.9,59,25.07,84882.96,1468.79
5/9/2020 1:30,25,59,25.01,84877.66,1469.3
5/9/2020 1:45,25,59,24.96,84844.91,1472.45
5/9/2020 2:00,24.9,59,24.9,84829.53,1473.93
5/9/2020 2:15,24.7,59,24.84,84823.32,1474.53
5/9/2020 2:30,24.7,59,24.76,84856.64,1471.32
5/9/2020 2:45,24.8,59,24.71,84874.41,1469.61
5/9/2020 3:00,24.8,59,24.63,84875.83,1469.48
5/9/2020 3:15,24.6,59,24.54,84853.84,1471.59
5/9/2020 3:30,24.5,59,24.51,84853.67,1471.61
5/9/2020 3:45,24.5,59,24.44,84867.64,1470.27
5/9/2020 4:00,24.5,60,24.38,84898.54,1467.3
5/9/2020 4:15,24.4,60,24.33,84912.67,1465.94
5/9/2020 4:30,24.4,60,24.28,84928.39,1464.43
5/9/2020 4:45,24.3,60,24.26,84950.82,1462.28
5/9/2020 5:00,24.3,61,24.24,84948.03,1462.54
5/9/2020 5:15,24.1,61,24.28,84966.11,1460.81
5/9/2020 5:30,24.2,61,24.33,84955.16,1461.86
5/9/2020 5:45,24.4,61,24.4,84942.92,1463.03
5/9/2020 6:00,24.5,61,24.47,84943.32,1463
5/9/2020 6:15,24.6,61,24.44,84940.59,1463.26
5/9/2020 6:30,24.5,61,24.5,84945.63,1462.77
5/9/2020 6:45,24.6,60,24.45,84957.61,1461.62
5/9/2020 7:00,24.5,60,24.44,84969.52,1460.48
5/9/2020 7:15,24.5,60,24.45,84951.76,1462.18
5/9/2020 7:30,24.4,60,24.47,84937.56,1463.55
5/9/2020 7:45,24.5,60,24.54,84944.46,1462.89
5/9/2020 8:00,24.5,60,24.56,84953.85,1461.98
5/9/2020 8:15,24.6,60,24.6,84942.14,1463.11
5/9/2020 8:30,24.5,60,24.71,84932.39,1464.04
5/9/2020 8:45,24.8,60,24.86,84916.13,1465.61
5/9/2020 9:00,24.9,60,25.01,84893.27,1467.8
5/9/2020 9:15,25.1,60,25.13,84879.39,1469.14
5/9/2020 9:30,25.1,61,25.22,84873.64,1469.69
5/9/2020 9:45,25.3,60,25.26,84857.13,1471.28
5/9/2020 10:00,25.3,60,25.45,84823.57,1474.5
5/9/2020 10:15,25.6,60,25.53,84808.39,1475.96
5/9/2020 10:30,25.6,60,25.62,84786.07,1478.11
5/9/2020 10:45,25.7,60,25.71,84785.46,1478.17
5/9/2020 11:00,25.8,59,25.89,84765.64,1480.07
5/9/2020 11:15,26,58,25.95,84736.27,1482.9
5/9/2020 11:30,26.2,58,26.11,84709.99,1485.43
5/9/2020 11:45,26.2,57,26.21,84687.66,1487.58
5/9/2020 12:00,26.4,57,26.37,84666.1,1489.65
5/9/2020 12:15,26.6,56,26.55,84649.66,1491.24
5/9/2020 12:30,26.6,56,26.63,84659.28,1490.31
5/9/2020 12:45,26.8,57,26.76,84638.75,1492.29
5/9/2020 13:00,27.1,58,26.73,84630.94,1493.04
5/9/2020 13:15,26.9,59,26.8,84612,1494.86
5/9/2020 13:30,27.1,58,26.86,84611.69,1494.9
5/9/2020 13:45,27,59,26.94,84649.03,1491.3
5/9/2020 14:00,27.1,59,27.03,84662.39,1490.01
5/9/2020 14:15,27.3,58,27.11,84683.94,1487.94
5/9/2020 14:30,27.4,58,27.16,84688.77,1487.47
5/9/2020 14:45,27.3,58,27.25,84702.82,1486.12
5/9/2020 15:00,27.4,58,27.27,84739.64,1482.57
5/9/2020 15:15,27.5,58,27.27,84775.92,1479.08
5/9/2020 15:30,27.3,58,27.26,84786.68,1478.05
5/9/2020 15:45,27.3,58,27.25,84787.39,1477.98
5/9/2020 16:00,27.3,58,27.26,84776.99,1478.98
5/9/2020 16:15,27.3,58,27.21,84803.47,1476.43
5/9/2020 16:30,27.2,58,26.86,84821.61,1474.69
5/9/2020 16:45,27,59,26.94,84858.69,1471.13
5/9/2020 17:00,27,59,27.22,84863.29,1470.68
5/9/2020 17:15,27.3,58,27.05,84875.92,1469.47
5/9/2020 17:30,27.1,58,27.21,84884.39,1468.66
5/9/2020 17:45,27.3,58,27.17,84890.08,1468.11
5/9/2020 18:00,27.2,58,27.16,84935.33,1463.76
5/9/2020 18:15,27.2,58,26.92,84955.24,1461.85
5/9/2020 18:30,26.9,59,27.05,84979.32,1459.54
5/9/2020 18:45,27.1,58,27.08,85002.42,1457.32
5/9/2020 19:00,27,58,27.02,85029.19,1454.75
5/9/2020 19:15,27.1,58,27.01,85049.16,1452.84
5/9/2020 19:30,26.9,59,26.96,85054,1452.37
5/9/2020 19:45,26.9,59,26.97,85074.11,1450.44
5/9/2020 20:00,26.6,58,26.9,85079.36,1449.94
5/9/2020 20:15,26.9,58,26.89,85098.72,1448.08
5/9/2020 20:30,26.8,58,26.91,85105.57,1447.43
5/9/2020 20:45,26.8,58,26.8,85094.3,1448.51
5/9/2020 21:00,26.7,58,26.7,85084.09,1449.49
5/9/2020 21:15,26.5,58,26.68,85075.14,1450.34
5/9/2020 21:30,26.7,58,26.44,85068.92,1450.94
5/9/2020 21:45,26.4,58,26.48,85066.59,1451.16
5/9/2020 22:00,26.5,58,26.42,85051.82,1452.58
5/9/2020 22:15,26.4,58,26.37,85051.35,1452.63
5/9/2020 22:30,26.3,58,26.35,85039,1453.81
5/9/2020 22:45,26.3,59,26.28,85024.04,1455.25
5/9/2020 23:00,26.2,59,26.28,84996.53,1457.89
5/9/2020 23:15,26.2,59,26.23,84991.07,1458.41
5/9/2020 23:30,26.2,59,26.16,84983.91,1459.1
5/9/2020 23:45,26.1,60,26.1,84974.53,1460
5/10/2020 0:00,26,60,26.05,84965.03,1460.91
5/10/2020 0:15,26,60,25.98,84957.74,1461.61
5/10/2020 0:30,26,60,25.93,84942.33,1463.09
5/10/2020 0:45,25.9,60,25.9,84947.05,1462.64
5/10/2020 1:00,25.8,60,25.84,84958,1461.59
5/10/2020 1:15,25.7,60,25.78,84939.46,1463.37
5/10/2020 1:30,25.7,61,25.77,84951.84,1462.18
5/10/2020 1:45,25.7,61,25.73,84944.43,1462.89
5/10/2020 2:00,25.7,60,25.6,84942.08,1463.11
5/10/2020 2:15,25.7,61,25.48,84927.94,1464.47
5/10/2020 2:30,25.5,61,25.5,84932.93,1463.99
5/10/2020 2:45,25.5,60,25.43,84942.69,1463.06
5/10/2020 3:00,25.5,60,25.4,84939.86,1463.33
5/10/2020 3:15,25.3,60,25.36,84949.94,1462.36
5/10/2020 3:30,25.3,60,25.3,84970.17,1460.42
5/10/2020 3:45,25.3,61,25.26,84979.06,1459.56
5/10/2020 4:00,25.3,60,25.19,84993.05,1458.22
5/10/2020 4:15,25.2,60,25.2,85001.09,1457.45
5/10/2020 4:30,25.2,60,25.23,85028.21,1454.85
5/10/2020 4:45,25.2,60,25.31,85053.47,1452.42
5/10/2020 5:00,25.5,59,25.38,85074.92,1450.37
5/10/2020 5:15,25.5,59,25.41,85093.63,1448.57
5/10/2020 5:30,25.5,59,25.46,85103.05,1447.67
5/10/2020 5:45,25.5,59,25.46,85112.29,1446.78
5/10/2020 6:00,25.5,59,25.47,85100.49,1447.91
5/10/2020 6:15,25.5,58,25.48,85112.3,1446.78
5/10/2020 6:30,25.5,58,25.49,85093.53,1448.58
5/10/2020 6:45,25.5,58,25.47,85101,1447.86
5/10/2020 7:00,25.5,58,25.51,85097.88,1448.16
5/10/2020 7:15,25.6,58,25.52,85088.46,1449.07
5/10/2020 7:30,25.5,57,25.56,85078.25,1450.05
5/10/2020 7:45,25.6,57,25.58,85071.85,1450.66
5/10/2020 8:00,25.7,57,25.63,85064.59,1451.36
5/10/2020 8:15,25.6,56,25.66,85054.85,1452.29
5/10/2020 8:30,25.6,56,25.71,85040.1,1453.71
5/10/2020 8:45,25.7,56,25.76,85019.22,1455.71
5/10/2020 9:00,25.8,56,25.83,85025.86,1455.07
5/10/2020 9:15,25.8,56,25.88,85027.22,1454.94
5/10/2020 9:30,26,57,25.94,85025.65,1455.09
5/10/2020 9:45,25.8,55,25.99,85009.32,1456.66
5/10/2020 10:00,26,56,26.31,84987.58,1458.74
5/10/2020 10:15,26.4,55,26.4,84974.25,1460.03
5/10/2020 10:30,26.4,52,26.57,84945.41,1462.79
5/10/2020 10:45,26.7,53,26.69,84919.85,1465.25
5/10/2020 11:00,27,53,26.81,84893.97,1467.74
5/10/2020 11:15,27.1,52,26.92,84881.96,1468.89
5/10/2020 11:30,27.2,50,27.05,84858.28,1471.17
5/10/2020 11:45,27.3,50,27.14,84835.28,1473.38
5/10/2020 12:00,27.3,49,27.3,84811.37,1475.68
5/10/2020 12:15,27.5,49,27.49,84774.24,1479.25
5/10/2020 12:30,27.8,48,27.47,84764.5,1480.18
5/10/2020 12:45,27.7,50,27.54,84741.58,1482.39
5/10/2020 13:00,27.8,49,27.64,84723.55,1484.12
5/10/2020 13:15,28,49,27.84,84722.42,1484.23
5/10/2020 13:30,28.1,50,27.86,84719.35,1484.53
5/10/2020 13:45,28,48,27.95,84725.88,1483.9
5/10/2020 14:00,28.2,47,28.06,84710.76,1485.35
5/10/2020 14:15,28.2,49,28.17,84717.83,1484.67
5/10/2020 14:30,28.5,50,28.15,84724.38,1484.04
5/10/2020 14:45,28.4,51,28.15,84730.43,1483.46
5/10/2020 15:00,28.2,50,28.2,84751.86,1481.4
5/10/2020 15:15,28.4,51,28.17,84757.82,1480.83
5/10/2020 15:30,28.2,51,28.18,84765.27,1480.11
5/10/2020 15:45,28.3,51,28.21,84778.56,1478.83
5/10/2020 16:00,28.2,51,28.24,84822.22,1474.63
5/10/2020 16:15,28.4,51,28.11,84847.42,1472.21
5/10/2020 16:30,28.1,51,28.01,84875.87,1469.47
5/10/2020 16:45,28.2,51,28.14,84894.75,1467.66
5/10/2020 17:00,28.2,51,28.12,84928.62,1464.41
5/10/2020 17:15,28.2,52,28.22,84948.18,1462.53
5/10/2020 17:30,28.2,52,28.25,84952.24,1462.14
5/10/2020 17:45,28.2,53,28.12,84979.96,1459.48
5/10/2020 18:00,28.1,54,28.14,85034.88,1454.21
5/10/2020 18:15,28.2,55,28.23,85035.61,1454.14
5/10/2020 18:30,28.2,56,28.12,85026.71,1454.99
5/10/2020 18:45,28.1,55,28.05,85038.26,1453.88
5/10/2020 19:00,28,55,27.93,85062.42,1451.56
5/10/2020 19:15,27.9,54,27.83,85068.69,1450.96
5/10/2020 19:30,27.8,54,27.95,85096.86,1448.26
5/10/2020 19:45,27.9,54,27.94,85111.86,1446.82
